Model,Workers,Info,Runtime
CAN_BUS_tlc,1,distb,63620
CAN_BUS_tlc,1,distb,63220
CAN_BUS_tlc,1,distb,64200
CAN_BUS_tlc,1,distb,64330
CAN_BUS_tlc,1,distb,65140
CAN_BUS_tlc,1,distb,63320
CAN_BUS_tlc,1,distb,63780
CAN_BUS_tlc,1,distb,63770
CAN_BUS_tlc,1,distb,66010
CAN_BUS_tlc,1,distb,67340
CAN_BUS_tlc,2,distb,33690
CAN_BUS_tlc,2,distb,33860
CAN_BUS_tlc,2,distb,33510
CAN_BUS_tlc,2,distb,33090
CAN_BUS_tlc,2,distb,33540
CAN_BUS_tlc,2,distb,33750
CAN_BUS_tlc,2,distb,33500
CAN_BUS_tlc,2,distb,32860
CAN_BUS_tlc,2,distb,34110
CAN_BUS_tlc,2,distb,33490
CAN_BUS_tlc,3,distb,24370
CAN_BUS_tlc,3,distb,24260
CAN_BUS_tlc,3,distb,24580
CAN_BUS_tlc,3,distb,24330
CAN_BUS_tlc,3,distb,24940
CAN_BUS_tlc,3,distb,24880
CAN_BUS_tlc,3,distb,24240
CAN_BUS_tlc,3,distb,24460
CAN_BUS_tlc,3,distb,24720
CAN_BUS_tlc,3,distb,24230
CAN_BUS_tlc,4,distb,23340
CAN_BUS_tlc,4,distb,21680
CAN_BUS_tlc,4,distb,22010
CAN_BUS_tlc,4,distb,22530
CAN_BUS_tlc,4,distb,22200
CAN_BUS_tlc,4,distb,23270
CAN_BUS_tlc,4,distb,22810
CAN_BUS_tlc,4,distb,22170
CAN_BUS_tlc,4,distb,22860
CAN_BUS_tlc,4,distb,21540
CAN_BUS_tlc,5,distb,21670
CAN_BUS_tlc,5,distb,21760
CAN_BUS_tlc,5,distb,21080
CAN_BUS_tlc,5,distb,21780
CAN_BUS_tlc,5,distb,21880
CAN_BUS_tlc,5,distb,22480
CAN_BUS_tlc,5,distb,21390
CAN_BUS_tlc,5,distb,22240
CAN_BUS_tlc,5,distb,21700
CAN_BUS_tlc,5,distb,21800
CAN_BUS_tlc,6,distb,21130
CAN_BUS_tlc,6,distb,20510
CAN_BUS_tlc,6,distb,21140
CAN_BUS_tlc,6,distb,20980
CAN_BUS_tlc,6,distb,20530
CAN_BUS_tlc,6,distb,20730
CAN_BUS_tlc,6,distb,21290
CAN_BUS_tlc,6,distb,21240
CAN_BUS_tlc,6,distb,21230
CAN_BUS_tlc,6,distb,21120
CAN_BUS_tlc,1,ProB,73850
CAN_BUS_tlc,1,ProB,73850
CAN_BUS_tlc,1,ProB,73650
CAN_BUS_tlc,1,ProB,72600
CAN_BUS_tlc,1,ProB,74190
CAN_BUS_tlc,1,ProB,74310
CAN_BUS_tlc,1,ProB,72120
CAN_BUS_tlc,1,ProB,73130
CAN_BUS_tlc,1,ProB,74190
CAN_BUS_tlc,1,ProB,73130
Hanoi10d,1,distb,38080
Hanoi10d,1,distb,38150
Hanoi10d,1,distb,38430
Hanoi10d,1,distb,37700
Hanoi10d,1,distb,38310
Hanoi10d,1,distb,38540
Hanoi10d,1,distb,38060
Hanoi10d,1,distb,39070
Hanoi10d,1,distb,37980
Hanoi10d,1,distb,37810
Hanoi10d,2,distb,19740
Hanoi10d,2,distb,19540
Hanoi10d,2,distb,19830
Hanoi10d,2,distb,19790
Hanoi10d,2,distb,19880
Hanoi10d,2,distb,19480
Hanoi10d,2,distb,19750
Hanoi10d,2,distb,19450
Hanoi10d,2,distb,19630
Hanoi10d,2,distb,19780
Hanoi10d,3,distb,14910
Hanoi10d,3,distb,14780
Hanoi10d,3,distb,14710
Hanoi10d,3,distb,14560
Hanoi10d,3,distb,14570
Hanoi10d,3,distb,14630
Hanoi10d,3,distb,14570
Hanoi10d,3,distb,14550
Hanoi10d,3,distb,14780
Hanoi10d,3,distb,14600
Hanoi10d,4,distb,13680
Hanoi10d,4,distb,14170
Hanoi10d,4,distb,14120
Hanoi10d,4,distb,13810
Hanoi10d,4,distb,13710
Hanoi10d,4,distb,14090
Hanoi10d,4,distb,14280
Hanoi10d,4,distb,13920
Hanoi10d,4,distb,13430
Hanoi10d,4,distb,13960
Hanoi10d,5,distb,13130
Hanoi10d,5,distb,12890
Hanoi10d,5,distb,13280
Hanoi10d,5,distb,13270
Hanoi10d,5,distb,13380
Hanoi10d,5,distb,13570
Hanoi10d,5,distb,12650
Hanoi10d,5,distb,13050
Hanoi10d,5,distb,13570
Hanoi10d,5,distb,13200
Hanoi10d,6,distb,13110
Hanoi10d,6,distb,12930
Hanoi10d,6,distb,12900
Hanoi10d,6,distb,13160
Hanoi10d,6,distb,12620
Hanoi10d,6,distb,12660
Hanoi10d,6,distb,12960
Hanoi10d,6,distb,12680
Hanoi10d,6,distb,12920
Hanoi10d,6,distb,12960
Hanoi10d,1,ProB,34060
Hanoi10d,1,ProB,33910
Hanoi10d,1,ProB,34010
Hanoi10d,1,ProB,33980
Hanoi10d,1,ProB,33540
Hanoi10d,1,ProB,33610
Hanoi10d,1,ProB,33950
Hanoi10d,1,ProB,33970
Hanoi10d,1,ProB,33900
Hanoi10d,1,ProB,34150
Ref5_Switch_mch,1,distb,25790
Ref5_Switch_mch,1,distb,25980
Ref5_Switch_mch,1,distb,25350
Ref5_Switch_mch,1,distb,25670
Ref5_Switch_mch,1,distb,25650
Ref5_Switch_mch,1,distb,25540
Ref5_Switch_mch,1,distb,26030
Ref5_Switch_mch,1,distb,25280
Ref5_Switch_mch,1,distb,25390
Ref5_Switch_mch,1,distb,25480
Ref5_Switch_mch,2,distb,13790
Ref5_Switch_mch,2,distb,13540
Ref5_Switch_mch,2,distb,13360
Ref5_Switch_mch,2,distb,13420
Ref5_Switch_mch,2,distb,13470
Ref5_Switch_mch,2,distb,13310
Ref5_Switch_mch,2,distb,13650
Ref5_Switch_mch,2,distb,13270
Ref5_Switch_mch,2,distb,13460
Ref5_Switch_mch,2,distb,13380
Ref5_Switch_mch,3,distb,10090
Ref5_Switch_mch,3,distb,10040
Ref5_Switch_mch,3,distb,9820
Ref5_Switch_mch,3,distb,10090
Ref5_Switch_mch,3,distb,9900
Ref5_Switch_mch,3,distb,9840
Ref5_Switch_mch,3,distb,9950
Ref5_Switch_mch,3,distb,10360
Ref5_Switch_mch,3,distb,9890
Ref5_Switch_mch,3,distb,9790
Ref5_Switch_mch,4,distb,9740
Ref5_Switch_mch,4,distb,9060
Ref5_Switch_mch,4,distb,9930
Ref5_Switch_mch,4,distb,9590
Ref5_Switch_mch,4,distb,10070
Ref5_Switch_mch,4,distb,9910
Ref5_Switch_mch,4,distb,9520
Ref5_Switch_mch,4,distb,9280
Ref5_Switch_mch,4,distb,8910
Ref5_Switch_mch,4,distb,9610
Ref5_Switch_mch,5,distb,8860
Ref5_Switch_mch,5,distb,9350
Ref5_Switch_mch,5,distb,9370
Ref5_Switch_mch,5,distb,8820
Ref5_Switch_mch,5,distb,9360
Ref5_Switch_mch,5,distb,9030
Ref5_Switch_mch,5,distb,9020
Ref5_Switch_mch,5,distb,9260
Ref5_Switch_mch,5,distb,9010
Ref5_Switch_mch,5,distb,9390
Ref5_Switch_mch,6,distb,8890
Ref5_Switch_mch,6,distb,9200
Ref5_Switch_mch,6,distb,9130
Ref5_Switch_mch,6,distb,9170
Ref5_Switch_mch,6,distb,9270
Ref5_Switch_mch,6,distb,8800
Ref5_Switch_mch,6,distb,9250
Ref5_Switch_mch,6,distb,9020
Ref5_Switch_mch,6,distb,9020
Ref5_Switch_mch,6,distb,9390
Ref5_Switch_mch,1,ProB,30120
Ref5_Switch_mch,1,ProB,29800
Ref5_Switch_mch,1,ProB,30110
Ref5_Switch_mch,1,ProB,30460
Ref5_Switch_mch,1,ProB,29830
Ref5_Switch_mch,1,ProB,30120
Ref5_Switch_mch,1,ProB,29960
Ref5_Switch_mch,1,ProB,30020
Ref5_Switch_mch,1,ProB,29980
Ref5_Switch_mch,1,ProB,30530
rether,1,distb,46130
rether,1,distb,44780
rether,1,distb,45590
rether,1,distb,45330
rether,1,distb,44990
rether,1,distb,45020
rether,1,distb,45350
rether,1,distb,45260
rether,1,distb,44940
rether,1,distb,44610
rether,2,distb,23770
rether,2,distb,22790
rether,2,distb,23190
rether,2,distb,23380
rether,2,distb,22800
rether,2,distb,22920
rether,2,distb,23450
rether,2,distb,23020
rether,2,distb,23250
rether,2,distb,22820
rether,3,distb,16510
rether,3,distb,16500
rether,3,distb,16720
rether,3,distb,16500
rether,3,distb,16640
rether,3,distb,16560
rether,3,distb,16590
rether,3,distb,16490
rether,3,distb,16490
rether,3,distb,16610
rether,4,distb,15650
rether,4,distb,15850
rether,4,distb,15440
rether,4,distb,15720
rether,4,distb,15470
rether,4,distb,15020
rether,4,distb,15500
rether,4,distb,15650
rether,4,distb,14430
rether,4,distb,15570
rether,5,distb,14720
rether,5,distb,13960
rether,5,distb,14360
rether,5,distb,14840
rether,5,distb,14440
rether,5,distb,13630
rether,5,distb,14020
rether,5,distb,13970
rether,5,distb,13820
rether,5,distb,14050
rether,6,distb,13900
rether,6,distb,13840
rether,6,distb,13490
rether,6,distb,14010
rether,6,distb,14070
rether,6,distb,13650
rether,6,distb,13810
rether,6,distb,13600
rether,6,distb,13970
rether,6,distb,13710
rether,1,ProB,40450
rether,1,ProB,40360
rether,1,ProB,40510
rether,1,ProB,40330
rether,1,ProB,40870
rether,1,ProB,40260
rether,1,ProB,39920
rether,1,ProB,40360
rether,1,ProB,39890
rether,1,ProB,40690
